frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
90,3.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.03,0.0,0.0,0.09,0.0,0.0,0.06999999999999999,0.248,0.0,0.048,0.0,0.0,0.01,0.032,0.0
91,3.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.028000000000000004,0.0,0.0,0.08399999999999999,0.0,0.0,0.06999999999999999,0.24,0.0,0.057999999999999996,0.0,0.0,0.01,0.04,0.0
92,3.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.028000000000000004,0.0,0.0,0.10200000000000001,0.0,0.0,0.074,0.23199999999999998,0.0,0.057999999999999996,0.0,0.0,0.014000000000000002,0.034,0.01
93,3.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.026000000000000002,0.0,0.0,0.10400000000000001,0.0,0.0,0.074,0.23199999999999998,0.0,0.062,0.0,0.0,0.01,0.036,0.012
94,3.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.026000000000000002,0.0,0.0,0.11599999999999999,0.0,0.0,0.072,0.236,0.0,0.06,0.0,0.0,0.006,0.038,0.024
95,3.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.0,0.0,0.11599999999999999,0.0,0.0,0.074,0.238,0.0,0.064,0.0,0.0,0.0,0.041999999999999996,0.022
96,3.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.11399999999999999,0.0,0.0,0.074,0.236,0.0,0.076,0.0,0.0,0.0,0.048,0.026000000000000002
97,3.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.018,0.0,0.0,0.1,0.0,0.0,0.074,0.24,0.0,0.08399999999999999,0.0,0.0,0.0,0.048,0.024
98,3.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.012,0.0,0.0,0.08199999999999999,0.0,0.0,0.076,0.24,0.0,0.092,0.0,0.002,0.0,0.05,0.022
99,3.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.02,0.0,0.0,0.068,0.0,0.0,0.08,0.23399999999999999,0.0,0.08399999999999999,0.0,0.006,0.0,0.046,0.024
100,4.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.016,0.0,0.0,0.066,0.0,0.0,0.08199999999999999,0.22999999999999998,0.0,0.076,0.0,0.008,0.0,0.044,0.014000000000000002
