frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
73,2.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03836152,4.433793e-06,0.345256,0.04222365,0.6593149,0.097976,0.07615249,0.05424847,0.9625094,0.07379612,0.03169487,0.3811672,0.4299335,0.02404287,0.556172,0.1020988,0.0
74,2.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03809565,4.157653e-06,0.3331824,0.04219965,0.6805562,0.09642317,0.07632215,0.05454184,0.9648469,0.07240006,0.03152416,0.3600056,0.4395799,0.02367327,0.5838442,0.1070456,0.0
75,3.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03786973,3.898769e-06,0.3223235,0.04217909,0.7004732,0.09530515,0.0765745,0.054855,0.9670387,0.07110286,0.03149712,0.3403956,0.4403967,0.02327072,0.6097912,0.1111404,0.0
76,3.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03765903,3.656029e-06,0.3158334,0.04213732,0.7191485,0.09563092,0.07665265,0.05549277,0.9690938,0.06995544,0.03145964,0.3223706,0.4553569,0.02259437,0.6341203,0.1160821,0.0
77,3.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03744289,3.428353e-06,0.3106401,0.04223316,0.7366593,0.0957293,0.07669801,0.05546823,0.9710208,0.06882612,0.03127808,0.3053572,0.4667464,0.02177915,0.6569325,0.1201428,0.0
78,3.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03723319,3.214891e-06,0.3050624,0.04237125,0.7530783,0.09590892,0.07676511,0.05560272,0.9728276,0.06775042,0.03121668,0.289778,0.4704963,0.02103916,0.6783224,0.1269842,0.0
79,3.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0370337,3.014738e-06,0.3009491,0.042592,0.7684737,0.09753878,0.07675709,0.05582646,0.9745218,0.0667544,0.03112432,0.2756402,0.4725322,0.02032359,0.6983787,0.13323,0.0
80,3.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0369061,2.827309e-06,0.2995488,0.04303373,0.7829091,0.09857136,0.07673471,0.0562239,0.9761103,0.06581239,0.03103811,0.2626775,0.4780923,0.01958772,0.7171845,0.140965,0.0
81,3.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03675126,2.651544e-06,0.2966571,0.04316344,0.7964445,0.09844339,0.07671374,0.05673904,0.9775998,0.06491737,0.03107664,0.2506708,0.4795001,0.01889038,0.7348178,0.1472308,0.0
82,3.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03667442,2.486862e-06,0.2987509,0.04340185,0.8086478,0.09978617,0.07672758,0.05707321,0.9789965,0.06408606,0.03109593,0.2387077,0.4946907,0.01823428,0.7513516,0.156704,0.0
83,3.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03652905,2.332454e-06,0.2997903,0.04341351,0.818731,0.103768,0.0766967,0.05760664,0.980306,0.06326638,0.0313697,0.2276724,0.5067995,0.01761414,0.7668546,0.1649164,0.0
84,3.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03642926,2.187547e-06,0.300415,0.04332937,0.8284492,0.1059354,0.07664514,0.05793896,0.9815339,0.06247743,0.03162781,0.2173097,0.5171146,0.01702009,0.781391,0.1723935,0.0
85,3.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03631354,2.05178e-06,0.3000237,0.04326659,0.8378184,0.1098612,0.07657745,0.05813249,0.9826853,0.06173136,0.03176466,0.2080825,0.5221565,0.01642144,0.7950211,0.1800566,0.0
86,3.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03618205,1.92447e-06,0.2978856,0.04332821,0.8477838,0.1128713,0.07652814,0.0584931,0.9837648,0.06105681,0.03176305,0.1998052,0.5254681,0.0158682,0.8078013,0.1872345,0.0
87,3.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03612262,1.805294e-06,0.297922,0.04352087,0.8550553,0.1168822,0.07647771,0.05906151,0.9847771,0.06041287,0.03180686,0.1924011,0.5273699,0.01530968,0.8197847,0.1955809,0.0
88,3.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03602958,1.69344e-06,0.2974474,0.0435065,0.8629421,0.1204222,0.07642975,0.05938832,0.9857262,0.05981047,0.0316558,0.1856506,0.5262725,0.01479966,0.831021,0.2040116,0.0
89,3.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03592253,1.588393e-06,0.2975037,0.04337581,0.8714875,0.1237715,0.07638535,0.05988253,0.9866162,0.0592707,0.03157752,0.1780827,0.5175928,0.01435221,0.8415566,0.2113245,0.0
90,3.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03580349,1.489717e-06,0.2973221,0.04326141,0.8795002,0.1281801,0.07637413,0.06148615,0.9874507,0.05877625,0.03145938,0.1717249,0.50809,0.01394022,0.8514354,0.2243246,0.0
91,3.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03569385,1.397093e-06,0.2982728,0.04310271,0.8870132,0.1350665,0.07638543,0.06171638,0.9882331,0.05830366,0.03138167,0.1662935,0.5020521,0.01348088,0.8606983,0.244892,0.0
92,3.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03562673,1.310388e-06,0.2986292,0.04295065,0.8940578,0.1389735,0.07638151,0.06180503,0.9889668,0.05783502,0.03134533,0.1599211,0.4983783,0.01302198,0.8693836,0.2621357,0.0
93,3.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03552752,1.229021e-06,0.2983593,0.04281725,0.9006632,0.141736,0.07634331,0.06181616,0.9896547,0.05742151,0.03129273,0.1545677,0.4968104,0.01258621,0.8775274,0.2784508,0.0
94,3.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03547972,1.152664e-06,0.2966498,0.04268451,0.9068568,0.1427145,0.07629813,0.06211375,0.9902997,0.05703726,0.03119605,0.1489374,0.4946687,0.01219529,0.8851635,0.2951049,0.0
95,3.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03540376,1.08108e-06,0.2978718,0.04257124,0.9126642,0.1437853,0.07625422,0.06249864,0.9909045,0.05667687,0.03116453,0.1439345,0.4925009,0.01185708,0.8923234,0.3092721,0.0
96,3.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03534497,1.013953e-06,0.2980594,0.04246505,0.9181095,0.1435113,0.07620072,0.06347921,0.9914716,0.05632196,0.03104827,0.138576,0.4872492,0.01154207,0.8990369,0.3269548,0.0
97,3.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03530607,9.510611e-07,0.2972844,0.04240617,0.9232153,0.1455026,0.07615766,0.06413067,0.9920033,0.05599659,0.03087615,0.1341893,0.4871164,0.0113175,0.9053319,0.3338091,0.0
98,3.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03526151,8.921263e-07,0.2967037,0.04238976,0.9280027,0.1506157,0.07629398,0.06442624,0.9925019,0.05570658,0.03071018,0.1291977,0.4795095,0.01113634,0.9112344,0.3324225,0.0
