frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
77,3.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03735779,2.479879e-08,0.8534299,0.0663167,0.1700622,0.08719429,0.918173,0.2519745,0.1907206,0.05513664,0.06657426,0.2381474,0.6836409,0.01229238,0.9584152,0.2524788,0.0
78,3.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03717481,2.468977e-08,0.8519554,0.06605429,0.1692347,0.08676221,0.9180002,0.2518202,0.1918828,0.05483289,0.06614776,0.2395248,0.6755043,0.01222786,0.961008,0.255726,0.0
79,3.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03699942,2.448593e-08,0.8506762,0.06534823,0.1684382,0.0864841,0.9172351,0.2506879,0.1918745,0.0545494,0.06536439,0.2391829,0.6700578,0.01220297,0.963439,0.2586617,0.0
80,3.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03695364,2.433835e-08,0.8545614,0.06462091,0.1678866,0.08619758,0.9158931,0.2489067,0.1920662,0.05428471,0.06494094,0.2400244,0.6710817,0.01211071,0.9657186,0.2605283,0.0
81,3.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03685677,2.415642e-08,0.8584002,0.06407505,0.167527,0.08608516,0.9164839,0.247057,0.1923994,0.05403688,0.06402372,0.2404213,0.665916,0.01200968,0.9677045,0.2622979,0.0
82,3.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03675932,2.400035e-08,0.8585236,0.06308267,0.167049,0.08587742,0.9173347,0.243792,0.1933821,0.05380826,0.0631829,0.2405297,0.6587736,0.01189851,0.9696438,0.2634054,0.0
83,3.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03679869,2.381046e-08,0.863906,0.06185764,0.1661219,0.09219854,0.9196594,0.2427201,0.1945298,0.05359235,0.06308977,0.233324,0.639793,0.01160128,0.9715365,0.2636594,0.0
84,3.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03673447,2.364692e-08,0.8523748,0.06057585,0.1671599,0.09413021,0.9202642,0.2486601,0.1939836,0.05337636,0.06354994,0.2218634,0.6339526,0.01126816,0.9712817,0.2610277,0.0
85,3.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03667079,2.349359e-08,0.8567258,0.05935482,0.168213,0.1004823,0.9226601,0.2530987,0.1949461,0.05317467,0.06463721,0.2110374,0.6367139,0.01093035,0.9713577,0.2592122,0.0
86,3.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03661654,2.348046e-08,0.8639798,0.05821228,0.1708607,0.1132756,0.9270513,0.257384,0.1957381,0.05298629,0.06511259,0.2038785,0.6408175,0.01064725,0.9729222,0.2574775,0.0
87,3.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03694296,2.371494e-08,0.8709778,0.05713207,0.1711219,0.1215527,0.931092,0.257526,0.1950936,0.05281026,0.06523284,0.2063227,0.6474603,0.01037785,0.972192,0.2504422,0.0
88,3.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03687047,2.39348e-08,0.8714755,0.05628467,0.1708032,0.1201811,0.9353884,0.2540989,0.1952224,0.05265065,0.0660709,0.2260011,0.6532114,0.0101605,0.9727592,0.2426672,0.0
89,3.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03683604,2.480872e-08,0.8738993,0.05571587,0.1711465,0.1189039,0.9394169,0.2478809,0.1953488,0.05249736,0.0674282,0.2496669,0.6476965,0.009995188,0.973947,0.2360901,0.0
90,3.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03677923,2.526523e-08,0.871714,0.05554031,0.1718151,0.1175888,0.9431942,0.2420655,0.1957791,0.05235673,0.0686217,0.2682689,0.6409587,0.009859891,0.9749467,0.2303359,0.0
91,3.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03669327,2.589652e-08,0.8693314,0.05561696,0.1707262,0.1159148,0.946736,0.2373329,0.1945715,0.05222827,0.07051361,0.2815318,0.6446118,0.009723448,0.976376,0.2256108,0.0
92,3.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03660386,2.624165e-08,0.863463,0.05550388,0.1695287,0.1137812,0.9500569,0.2355377,0.193345,0.05210951,0.07180987,0.2887211,0.6492143,0.009640121,0.9778489,0.2219633,0.0
93,3.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03650595,2.672496e-08,0.8523691,0.05565218,0.1679713,0.1117794,0.9531708,0.2335707,0.1926027,0.05200073,0.0725488,0.2912232,0.6569403,0.009581905,0.97923,0.2190745,0.0
