frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
67,2.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0359835,0.0006181774,0.3124556,0.04433176,0.2043819,0.05397548,0.07605405,0.05611136,0.3773481,0.9402324,0.02724302,0.3011362,0.9079719,0.01067719,0.1842726,0.08147256,0.0
68,2.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03582903,0.0005796363,0.305643,0.04427518,0.2085093,0.05407403,0.07600872,0.05538892,0.4060163,0.9343882,0.02719566,0.2967009,0.9020928,0.0105877,0.1882696,0.08167737,0.0
69,2.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03568398,0.0005434983,0.3005932,0.04424933,0.2127147,0.05429081,0.07596129,0.05470868,0.4347619,0.9329967,0.02712622,0.2924318,0.9047095,0.01060277,0.1909394,0.0817166,0.0
70,2.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03554079,0.0005096131,0.2944135,0.04424597,0.2179605,0.05459475,0.07591587,0.05411257,0.4649681,0.9311439,0.0270659,0.2881028,0.9075177,0.0106534,0.1932252,0.08175053,0.0
71,2.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0354073,0.0004778406,0.2900021,0.04412933,0.2253289,0.05545748,0.07587535,0.05357456,0.4927472,0.9246269,0.02701763,0.2845831,0.9036434,0.0107024,0.1954969,0.0819191,0.0
72,2.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.035329,0.0004480497,0.2865803,0.04403897,0.2374259,0.05617897,0.07583967,0.05305157,0.5207807,0.9209005,0.02699363,0.2823352,0.9017877,0.0107809,0.1987766,0.0821528,0.0
73,2.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03524736,0.0004201158,0.2824746,0.04392821,0.2474463,0.05661864,0.07580638,0.05256974,0.5463407,0.9179888,0.02697842,0.2795048,0.9032499,0.01096714,0.2019922,0.08239508,0.0
74,2.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03515262,0.0003939236,0.2802921,0.04381832,0.2594711,0.05698027,0.07577569,0.05211443,0.5692726,0.9170804,0.0269777,0.2772238,0.9021844,0.01115188,0.2017158,0.08258291,0.0
75,3.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03505893,0.0003693649,0.2789932,0.04372787,0.2690098,0.05724274,0.07574631,0.05173311,0.5913085,0.9108286,0.0269543,0.2741149,0.9044087,0.0112921,0.2003986,0.08272356,0.0
76,3.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03495927,0.0003463367,0.2790535,0.04365041,0.2777106,0.05743548,0.07572021,0.05137703,0.6124443,0.9052609,0.0269031,0.2709385,0.906909,0.01146938,0.1990433,0.0828559,0.0
77,3.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03487747,0.0003247446,0.279751,0.04360911,0.2808611,0.0575838,0.07569284,0.05101794,0.6318526,0.8991925,0.0268385,0.2655641,0.9099186,0.0116208,0.1977743,0.08300587,0.0
78,3.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03480094,0.000304499,0.2799361,0.04356256,0.2875111,0.05772892,0.07566911,0.0507261,0.6515878,0.8903281,0.02679687,0.2572783,0.9140649,0.01169522,0.1990696,0.08302649,0.0
79,3.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03472625,0.0002855159,0.2778845,0.0435221,0.2914129,0.05778735,0.07564261,0.05051582,0.6722959,0.8818108,0.02675957,0.2520928,0.917626,0.01181591,0.200104,0.08302294,0.0
80,3.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0346497,0.0002677156,0.2766983,0.04346235,0.2938281,0.05780025,0.07561814,0.05042794,0.6917048,0.8747634,0.02675993,0.2467163,0.9206994,0.01194016,0.201208,0.08300373,0.0
81,3.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03456897,0.0002510254,0.2757245,0.04346806,0.2958695,0.05779584,0.07559419,0.0503403,0.7099739,0.86938,0.0267659,0.2443485,0.9256437,0.01202115,0.2035668,0.08299519,0.0
82,3.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03450919,0.0002353765,0.2744922,0.04343966,0.2956438,0.05800108,0.07557026,0.0505404,0.7280567,0.8599927,0.02683649,0.2375588,0.9301463,0.01201165,0.2062629,0.08292887,0.0
83,3.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03446959,0.0002207035,0.2723797,0.0434252,0.2962116,0.05797316,0.07554707,0.05076127,0.7450122,0.848352,0.02690846,0.2293831,0.9335858,0.01212956,0.2087237,0.08282135,0.0
84,3.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03441578,0.0002069458,0.2710872,0.04344622,0.2964734,0.05792223,0.07552671,0.05127835,0.7609104,0.8397583,0.02700759,0.2207763,0.9377266,0.01219848,0.2122574,0.0827577,0.0
85,3.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03437506,0.0001940455,0.2681345,0.04341456,0.2972238,0.05763355,0.07550533,0.05166793,0.7758174,0.8331288,0.02703528,0.212639,0.9416093,0.01238845,0.2149691,0.08268045,0.0
86,3.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03434067,0.0001819496,0.2650398,0.0434139,0.2981701,0.05733235,0.07548671,0.05210575,0.789795,0.8250104,0.02707102,0.2054102,0.9442124,0.0124709,0.2179563,0.08264565,0.0
87,3.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03430984,0.000170607,0.2603113,0.04336241,0.2994196,0.05712019,0.0754669,0.05239056,0.802901,0.8179525,0.0270887,0.198404,0.9466875,0.01246209,0.2209293,0.08262441,0.0
88,3.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03428016,0.0001599718,0.2571701,0.04332276,0.2994907,0.05683023,0.07544889,0.0527305,0.8140259,0.8113521,0.02711006,0.1928597,0.948623,0.01242724,0.2228697,0.08260729,0.0
89,3.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03425984,0.0001499993,0.2534772,0.04329144,0.2998049,0.05654304,0.07543217,0.053056,0.8251792,0.8059332,0.02713282,0.1870041,0.9498711,0.01251524,0.2245936,0.08259221,0.0
90,3.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03422509,0.0001406483,0.2492638,0.04326629,0.3013477,0.05640078,0.07541796,0.05321181,0.8353583,0.798938,0.02713523,0.1813982,0.950381,0.01264888,0.2272457,0.08265039,0.0
91,3.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0341904,0.000131885,0.2458443,0.04325655,0.3062086,0.05656018,0.07541159,0.0533996,0.8328177,0.788658,0.02719869,0.1811084,0.9492038,0.01298936,0.2301078,0.08291304,0.0
92,3.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03465966,0.0001236684,0.2452362,0.04314579,0.3065509,0.05632986,0.07541344,0.05420037,0.8220227,0.7672924,0.02730878,0.1732255,0.9216828,0.0132202,0.234758,0.08288254,0.0
93,3.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03515872,0.0001159619,0.2458063,0.0430718,0.3121442,0.05603496,0.07541656,0.05402386,0.8187268,0.7575327,0.02730162,0.1655784,0.9130572,0.01317822,0.2460694,0.08310364,0.0
94,3.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03609531,0.0001087336,0.2455802,0.04295687,0.3116059,0.0559576,0.0754352,0.05466853,0.8056418,0.7385703,0.02740246,0.1585228,0.9112749,0.01343291,0.2608381,0.08353367,0.0
95,3.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03658147,0.0001019568,0.245953,0.04284028,0.3111111,0.05580962,0.07546443,0.05561975,0.79681,0.7231926,0.02746482,0.152521,0.8997992,0.01369537,0.2687802,0.0838903,0.0
96,3.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03648594,9.560338e-05,0.2454833,0.0427731,0.3094307,0.05562871,0.07547852,0.05680493,0.7891479,0.706577,0.02747353,0.1489135,0.891326,0.01399758,0.2715435,0.08438584,0.0
97,3.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03637797,8.964513e-05,0.2451246,0.04272075,0.3073014,0.05553753,0.07548852,0.05833299,0.7780599,0.6932358,0.02746694,0.151492,0.8915955,0.014397,0.2743042,0.08486956,0.0
98,3.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03626344,8.405834e-05,0.244812,0.04267555,0.304558,0.05551058,0.07551315,0.05926639,0.7689775,0.683691,0.02743121,0.1500915,0.8914418,0.01449518,0.2756269,0.08537611,0.0
99,3.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03613661,7.881943e-05,0.2442887,0.04263195,0.3023952,0.05561892,0.0755273,0.06018304,0.765117,0.6820238,0.0274035,0.151122,0.8906437,0.01445555,0.2757232,0.08596788,0.0
