frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
60,2.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04810597,5.75466e-05,0.1844969,0.04588518,0.08087394,0.05298009,0.07567021,0.04515623,0.2093184,0.2632666,0.02895353,0.07877667,0.2168663,0.01419781,0.03555571,0.07654187,0.0
61,2.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04817471,5.396618e-05,0.1848868,0.04585389,0.08145971,0.0531176,0.07566906,0.04520721,0.2123319,0.2646559,0.02890626,0.0792954,0.2175437,0.01424716,0.03577114,0.07652662,0.0
62,2.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04829622,5.060992e-05,0.1859438,0.04580968,0.08155495,0.05318097,0.0756598,0.04522152,0.2124945,0.2664132,0.02886587,0.07921083,0.2183147,0.01415368,0.03567423,0.07651854,0.0
63,2.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04813752,4.746164e-05,0.1854441,0.04573821,0.08153179,0.0531854,0.07565534,0.04521537,0.2120908,0.2693926,0.02881805,0.07901161,0.219509,0.01413183,0.03538447,0.07651959,0.0
64,2.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0481504,4.450959e-05,0.1860512,0.04569112,0.08192137,0.0532496,0.07565375,0.0451992,0.2119262,0.2692789,0.02877785,0.07865153,0.220819,0.0141479,0.03532231,0.0765216,0.0
65,2.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04814922,4.174311e-05,0.1865262,0.04568696,0.08209911,0.0532617,0.07564999,0.04516862,0.2098707,0.2716676,0.0287573,0.07809608,0.2228442,0.01412471,0.03521536,0.0765018,0.0
66,2.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04826634,3.914965e-05,0.188506,0.0457138,0.08260471,0.0532534,0.07564692,0.04516381,0.2081661,0.2718049,0.028749,0.07739464,0.2238397,0.01404767,0.0350231,0.07649277,0.0
67,2.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04844133,3.671962e-05,0.1907346,0.04579796,0.08317486,0.05322631,0.0756463,0.04517089,0.2063588,0.27344,0.02873169,0.07655306,0.2227386,0.01395187,0.03479182,0.07648452,0.0
68,2.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04854804,3.444296e-05,0.1927102,0.04586791,0.08340266,0.05315238,0.07564725,0.04515355,0.2043014,0.2749277,0.0287461,0.07632419,0.2235062,0.01393592,0.0346376,0.07647999,0.0
69,2.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04839553,3.230501e-05,0.192949,0.0459758,0.08354921,0.05307361,0.07564338,0.04511701,0.2012294,0.2762715,0.02874835,0.0764178,0.2241237,0.01411255,0.03448045,0.07648365,0.0
