frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
56,2.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.2939787,0.318845,0.07867361,0.1899371,0.05756418,0.05568289,0.07516798,0.04438505,0.03200953,0.08163863,0.02943088,0.03566659,0.05190637,0.008485377,0.06886079,0.0789854,0.0
57,2.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.2778347,0.2993045,0.07853702,0.1819016,0.05752887,0.05575058,0.07516788,0.04439247,0.03201866,0.08304405,0.02945266,0.03586091,0.05192307,0.008542405,0.07034272,0.0789506,0.0
58,2.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.2626688,0.28075,0.07842318,0.1743489,0.05749142,0.05570888,0.07516605,0.04438486,0.03202526,0.08406255,0.02943443,0.03593761,0.05192584,0.008594798,0.07253786,0.07894447,0.0
59,2.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.2484585,0.2636428,0.07831381,0.1673225,0.05746438,0.05563561,0.07516378,0.04437906,0.03201328,0.08507058,0.02944174,0.03605408,0.05192645,0.008662801,0.07407033,0.078954,0.0
60,2.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.2351467,0.2475516,0.07823098,0.1606396,0.05741297,0.05555736,0.07516148,0.04436716,0.03202901,0.08610928,0.02943408,0.03613337,0.05191813,0.008725869,0.07546168,0.07897478,0.0
61,2.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.2226589,0.2325322,0.07815541,0.1543608,0.0573438,0.05547908,0.07516144,0.04435204,0.03205659,0.08670436,0.02942079,0.03616359,0.05191391,0.00879489,0.07652301,0.0789496,0.0
62,2.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.2109463,0.2185974,0.07809334,0.1484585,0.05730854,0.05539582,0.0751612,0.04433923,0.03211337,0.08745076,0.02937302,0.03611479,0.05190818,0.008846841,0.07755635,0.07892627,0.0
63,2.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.1999554,0.205399,0.07803166,0.1428084,0.05731066,0.05535116,0.07515976,0.04433173,0.03215976,0.08779839,0.02933744,0.03604567,0.05190215,0.008872453,0.07821398,0.07892819,0.0
64,2.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.1896433,0.1931488,0.07798694,0.1375016,0.0572657,0.05537177,0.07515927,0.04434425,0.03220133,0.0879531,0.02929905,0.03597871,0.05191095,0.008916531,0.07874567,0.07892973,0.0
65,2.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.1799637,0.1813933,0.0779395,0.1328357,0.05724132,0.05533209,0.0751584,0.04435548,0.03224357,0.08831762,0.02925361,0.03587969,0.05191238,0.00891648,0.07906393,0.07892537,0.0
66,2.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.1709294,0.1704653,0.0779074,0.128534,0.05724721,0.05526648,0.07515775,0.04435497,0.03228428,0.0885012,0.02917427,0.03573617,0.05192868,0.008902046,0.07971023,0.07895021,0.0
67,2.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.1624558,0.1604126,0.0778661,0.1245471,0.05727249,0.0552623,0.07515822,0.04436545,0.03228161,0.08901694,0.02916397,0.03566765,0.05194473,0.00886928,0.07998184,0.07897083,0.0
68,2.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.1545251,0.151053,0.07781587,0.1207419,0.05726174,0.05523255,0.07515734,0.04437951,0.03227486,0.08926706,0.02913593,0.03552735,0.05196072,0.008812573,0.07976701,0.07898953,0.0
69,2.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.1470813,0.1423523,0.07775697,0.1173303,0.05726532,0.05517663,0.07515644,0.04437123,0.03224847,0.08974526,0.02910867,0.03544208,0.05195639,0.008786421,0.07979016,0.07900903,0.0
70,2.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.1401107,0.1343779,0.07769769,0.1142343,0.05727609,0.05513878,0.07515655,0.04438863,0.03224722,0.09011203,0.02907207,0.03537237,0.05197845,0.008749412,0.07978691,0.07901489,0.0
71,2.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.1335672,0.1270288,0.07765272,0.1113972,0.05729285,0.05511365,0.07515713,0.04441116,0.03224829,0.09052857,0.02908437,0.03532724,0.05199685,0.008727418,0.0796636,0.07902295,0.0
72,2.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.1274489,0.1204115,0.0776194,0.1085939,0.05730859,0.05509415,0.07515729,0.04441556,0.03223335,0.09103731,0.02908332,0.03527189,0.05200113,0.008675468,0.07947672,0.07901376,0.0
