frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
68,2.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.918515,0.9153109,0.4934256,0.1620128,0.1503277,0.0553374,0.07567727,0.04342872,0.2179678,0.6477023,0.03322561,0.0936978,0.4398328,0.01141519,0.04196418,0.07705956,0.0
69,2.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9235955,0.9205912,0.515556,0.1635826,0.1522682,0.05533279,0.07568922,0.04343897,0.2222906,0.6654716,0.03298863,0.09640637,0.4656064,0.01150968,0.04261255,0.07706957,0.0
70,2.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9283593,0.9255422,0.5409692,0.1640394,0.1531842,0.05525867,0.0756951,0.04345964,0.2248406,0.680555,0.03278941,0.09833132,0.4941389,0.01178694,0.04369687,0.07708327,0.0
71,2.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.932826,0.9301846,0.5622558,0.1639971,0.1548268,0.0552934,0.07568701,0.04345712,0.2272398,0.6952311,0.03250163,0.09839024,0.5232173,0.01176194,0.04445446,0.07709934,0.0
72,2.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9370143,0.9345375,0.5812289,0.1645278,0.1545253,0.05533743,0.07567811,0.0434652,0.2275434,0.7104342,0.03231379,0.09864149,0.5444429,0.01190598,0.04496957,0.07712018,0.0
73,2.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9409414,0.9386191,0.5976492,0.1662201,0.1536676,0.05538811,0.07566207,0.04347222,0.2277564,0.7228869,0.03210885,0.1014234,0.5541909,0.01192711,0.04560608,0.07716021,0.0
74,2.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9446236,0.9424461,0.6139479,0.1686972,0.1522057,0.05541946,0.0756565,0.04349601,0.2300168,0.737286,0.03191656,0.1086295,0.5692955,0.0120433,0.04634912,0.07720799,0.0
75,3.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9480763,0.9460346,0.6317848,0.1705791,0.1502769,0.05542799,0.07566144,0.04352134,0.2295868,0.7516845,0.03174726,0.1146867,0.5896372,0.01211218,0.04702194,0.07726875,0.0
76,3.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9513137,0.9493992,0.649597,0.1722831,0.1485026,0.05546435,0.07566531,0.043537,0.2288032,0.7660413,0.03160036,0.1199629,0.6030854,0.01207554,0.04762208,0.07736559,0.0
77,3.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9543492,0.9525542,0.6677769,0.1741759,0.1473839,0.05549427,0.0756696,0.04354412,0.2321026,0.7776083,0.03148232,0.1244307,0.6169596,0.01195619,0.04821931,0.07746918,0.0
78,3.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9571955,0.9555123,0.6843271,0.174607,0.1469092,0.05551257,0.07568009,0.04356257,0.2315562,0.7871696,0.03138952,0.1235291,0.6108507,0.01176595,0.04827088,0.07748049,0.0
79,3.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9598643,0.9582861,0.6995099,0.1764645,0.145474,0.05547613,0.07568628,0.04357901,0.2295931,0.7972839,0.03131554,0.1218018,0.5949273,0.01159098,0.04828912,0.077451,0.0
80,3.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9623668,0.960887,0.7138477,0.1790536,0.1427996,0.05541682,0.07569115,0.04357849,0.2270478,0.8057494,0.03123281,0.1194732,0.5794431,0.01146309,0.04906112,0.07742409,0.0
81,3.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9647132,0.9633256,0.7280716,0.1804145,0.1399807,0.05528796,0.07569246,0.04357949,0.2251139,0.813924,0.03117726,0.1171877,0.5656351,0.01137665,0.04965995,0.07739728,0.0
82,3.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9669132,0.9656122,0.7399021,0.180807,0.1371644,0.05514313,0.0756857,0.04357159,0.2224096,0.8157288,0.03109538,0.1148123,0.5487227,0.01132128,0.04996312,0.07737406,0.0
83,3.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9689761,0.9677563,0.7526268,0.1819943,0.1350518,0.05499215,0.07568162,0.04355941,0.2200129,0.8227431,0.03090225,0.1133239,0.5387111,0.01123242,0.05005792,0.07731741,0.0
84,3.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9709104,0.9697666,0.7643754,0.183544,0.1330403,0.05479987,0.07567194,0.04355213,0.2194241,0.8291013,0.03071796,0.1112592,0.5264364,0.0111115,0.05025882,0.07727742,0.0
